FileName,Label,Dataset,SNR_999
CS_20200309_59WHKZ.wav,0,CS,8.26573478820371
CS_20200309_7AHH58.wav,0,CS,11.304297075907
CS_20200309_8EYQVK.wav,0,CS,13.5615177156693
CS_20200309_B7TD05.wav,0,CS,8.74285329686147
CS_20200309_BI7LE8.wav,1,CS,19.5771098308704
CS_20200309_BIA7IH.wav,0,CS,9.32237121538319
CS_20200309_DUW1J8.wav,0,CS,9.88431664648499
CS_20200309_F5JS58.wav,1,CS,11.5605538189865
CS_20200309_FIKPBH.wav,1,CS,16.2628646922631
CS_20200309_FJ6DJZ.wav,0,CS,7.62931885275502
CS_20200309_FW6NMT.wav,0,CS,14.8695640548732
CS_20200309_G67LVU.wav,0,CS,9.88821505921313
CS_20200309_M76VQH.wav,1,CS,22.0995308956735
CS_20200309_MQH44H.wav,0,CS,7.33792831649889
CS_20200309_NTZFPP.wav,1,CS,13.426126162994
CS_20200309_NWW3BA.wav,0,CS,9.28576242907725
CS_20200309_PGO1VG.wav,1,CS,24.5017128845121
CS_20200309_PKOH85.wav,0,CS,8.42281745390131
CS_20200309_S83O07.wav,0,CS,11.2618087891522
CS_20200309_S8Q3S1.wav,0,CS,7.70813727478293
CS_20200309_T1ZI4I.wav,1,CS,11.4370377777788
CS_20200309_TXMV5D.wav,1,CS,15.1395604000665
CS_20200309_WGG5MN.wav,0,CS,9.04800084766634
CS_20200309_XBHNCR.wav,0,CS,6.84720822228807
CS_20200309_YOZRWX.wav,1,CS,7.20015243091576
CS_20200309_ZVIT2S.wav,1,CS,23.1261183896843
CS_20200310_0S1X6A.wav,0,CS,12.4259812674848
CS_20200310_0YCKA5.wav,0,CS,10.3461788562856
CS_20200310_20V1GW.wav,0,CS,15.2860981573558
CS_20200310_37N21I.wav,0,CS,7.89758182107674
CS_20200310_55VSRU.wav,1,CS,20.8617717451609
CS_20200310_6OC3NY.wav,1,CS,23.4747914402095
CS_20200310_7RBA1E.wav,0,CS,9.28424401499706
CS_20200310_8VPHQT.wav,0,CS,10.9064365678608
CS_20200310_9ZMPLP.wav,1,CS,17.8538736604474
CS_20200310_BT3YXX.wav,1,CS,11.1543426275112
CS_20200310_CAD4WN.wav,0,CS,8.95193136359794
CS_20200310_DIZZUZ.wav,1,CS,14.2929239068226
CS_20200310_F0AW8W.wav,1,CS,16.3911961780099
CS_20200310_FQTBFL.wav,0,CS,10.1262946673995
CS_20200310_FYIAAQ.wav,0,CS,4.56035784871012
CS_20200310_HURQ8Q.wav,0,CS,17.1829665375419
CS_20200310_JML783.wav,0,CS,6.55966629506353
CS_20200310_JPFIBH.wav,1,CS,18.9860662099454
CS_20200310_KMUD83.wav,0,CS,10.20656133975
CS_20200310_LCD9UF.wav,1,CS,18.8392735686698
CS_20200310_MZDKTK.wav,1,CS,30.7346146460554
CS_20200310_OOCTF9.wav,0,CS,11.6972173980854
CS_20200310_PH306Z.wav,1,CS,16.5855783250435
CS_20200310_PUI3L6.wav,1,CS,18.6554234353046
CS_20200310_QRCF4L.wav,1,CS,5.82618968328665
CS_20200310_RCDIQ4.wav,0,CS,8.5762598226689
CS_20200310_ROI9TK.wav,1,CS,16.7367722247995
CS_20200310_SSBFIX.wav,1,CS,17.8546690546957
CS_20200310_TD24S5.wav,1,CS,10.4765322759544
CS_20200310_TE4QSA.wav,0,CS,10.9176576539696
CS_20200310_UW9ATY.wav,0,CS,5.97090721375327
CS_20200310_UWW587.wav,1,CS,18.7516214084762
CS_20200310_VQEZZM.wav,1,CS,25.8650888659283
CS_20200310_VUVIBQ.wav,0,CS,5.49553472873713
CS_20200310_W1UER9.wav,0,CS,10.016769847533
CS_20200310_W6VDQO.wav,0,CS,11.8851624467481
CS_20200310_XMTUKZ.wav,1,CS,12.4516372594566
CS_20200310_ZUKV19.wav,1,CS,11.2258932931552
CS_20200311_1NGWHK.wav,1,CS,27.5593411603779
CS_20200311_1V895K.wav,0,CS,8.2481325650326
CS_20200311_2ZNNG3.wav,0,CS,8.03023377998511
CS_20200311_479B6M.wav,0,CS,10.5759729964725
CS_20200311_47X3T3.wav,0,CS,12.1806192352619
CS_20200311_51TEHZ.wav,0,CS,6.19341604854869
CS_20200311_78959Y.wav,0,CS,11.0031324965303
CS_20200311_86GGFZ.wav,0,CS,10.4780617252467
CS_20200311_8BCO79.wav,0,CS,14.1284232082157
CS_20200311_90CLJ9.wav,0,CS,9.92945814057988
CS_20200311_A8VTGD.wav,1,CS,27.6731383202299
CS_20200311_BLSXQK.wav,0,CS,4.09966289572189
CS_20200311_C9AD8I.wav,0,CS,11.1909926369145
CS_20200311_CBBZMC.wav,1,CS,22.1988363312861
CS_20200311_CO1IGF.wav,1,CS,18.4684673478381
CS_20200311_CZ5IIT.wav,0,CS,22.8900966239062
CS_20200311_DLKM8S.wav,0,CS,24.8990536342967
CS_20200311_IJHTDF.wav,0,CS,19.0202086370431
CS_20200311_JBMAKR.wav,0,CS,17.5859772341061
CS_20200311_JQWT6A.wav,1,CS,23.8177577622911
CS_20200311_JTRMXS.wav,1,CS,16.852405668641
CS_20200311_K5UYVU.wav,1,CS,18.2031684806632
CS_20200311_M2DNZK.wav,1,CS,20.7329406040017
CS_20200311_O8876S.wav,0,CS,11.0479358892181
CS_20200311_OB5DUY.wav,1,CS,6.57701812315038
CS_20200311_OPAKBS.wav,0,CS,14.4413596958456
CS_20200311_P8VB8B.wav,0,CS,10.8248555104302
CS_20200311_PNW37N.wav,0,CS,12.6109622627576
CS_20200311_Q1MJ1Q.wav,0,CS,18.4344546066318
CS_20200311_RCA1KR.wav,0,CS,13.8446520322217
CS_20200311_W5FQKR.wav,0,CS,10.6924762480197
CS_20200311_X39HK2.wav,1,CS,20.9196882698691
CS_20200311_X3DOHC.wav,1,CS,10.372406548392
CS_20200311_XIRCKE.wav,1,CS,21.5282227083031
CS_20200311_ZHZAZU.wav,0,CS,16.532458068186
CS_20200311_ZRTDM2.wav,0,CS,12.0381700634682
CS_20200312_00CP4Z.wav,0,CS,37.0669034611893
CS_20200312_1W826U.wav,0,CS,8.89559351494634
CS_20200312_365MFW.wav,0,CS,10.606913379832
CS_20200312_3RFNOM.wav,1,CS,15.3466544981567
CS_20200312_3Y7XSF.wav,1,CS,22.4004255521284
CS_20200312_3ZXJJX.wav,1,CS,17.8787363912784
CS_20200312_4Q3KI4.wav,0,CS,12.8697806205466
CS_20200312_4TBBD3.wav,0,CS,8.86649062389328
CS_20200312_54CWKC.wav,1,CS,26.2007558980801
CS_20200312_6950WQ.wav,1,CS,10.6064056925951
CS_20200312_6A6ZGU.wav,1,CS,13.8348104101893
CS_20200312_6FX57Y.wav,1,CS,28.1704596385849
CS_20200312_7YGEQT.wav,1,CS,19.6871510136061
CS_20200312_8MUHNS.wav,1,CS,26.9014031133735
CS_20200312_ACKDV4.wav,1,CS,20.8308025466676
CS_20200312_CIQHPG.wav,1,CS,24.3715686723153
CS_20200312_COJH1A.wav,1,CS,25.9927208390625
CS_20200312_GP6ZOT.wav,1,CS,25.0660868525203
CS_20200312_I4PDB4.wav,0,CS,8.72827077438486
CS_20200312_K8MXW6.wav,1,CS,23.9891174741556
CS_20200312_KXROAT.wav,1,CS,19.5071442898738
CS_20200312_NWXE9R.wav,0,CS,12.3891475489714
CS_20200312_OCR151.wav,1,CS,9.52773911174919
CS_20200312_P5O15T.wav,1,CS,26.4544165360427
CS_20200312_R6HS72.wav,1,CS,14.6239717051018
CS_20200312_R7RL3O.wav,1,CS,19.3138805241849
CS_20200312_RLZL8X.wav,1,CS,28.7080022661687
CS_20200312_TPO38P.wav,1,CS,28.5055060496534
CS_20200312_U0Y7O7.wav,1,CS,24.4026294991777
CS_20200312_U9YMEC.wav,1,CS,18.3858210073612
CS_20200312_VSI4HD.wav,0,CS,10.3503277078093
CS_20200312_Y01HAY.wav,1,CS,15.3474784918958
CS_20200312_ZJ28NA.wav,1,CS,26.7067896157507
CS_20200312_ZRY2H0.wav,1,CS,17.0295555985382
CS_20200313_073FHL.wav,1,CS,27.7335747386635
CS_20200313_0J93EP.wav,0,CS,8.15137806138507
CS_20200313_1QHIKE.wav,0,CS,8.27365149229359
CS_20200313_3D9RPX.wav,1,CS,9.71220227484659
CS_20200313_3XI6XR.wav,1,CS,31.6800574688406
CS_20200313_4ZQYKU.wav,1,CS,29.28630510523
CS_20200313_78SQEA.wav,0,CS,15.8357628475093
CS_20200313_7JRYAP.wav,1,CS,19.5606445577243
CS_20200313_8JHDT1.wav,0,CS,6.96907998766201
CS_20200313_8S0YW3.wav,1,CS,29.7291338059298
CS_20200313_97G7AN.wav,1,CS,8.05356410256753
CS_20200313_9OHX16.wav,1,CS,11.2958375540599
CS_20200313_DJYB8J.wav,1,CS,25.589281273903
CS_20200313_GD6TX2.wav,1,CS,14.6321959272211
CS_20200313_GPIEQP.wav,1,CS,22.1041104777552
CS_20200313_KME4UP.wav,1,CS,29.0881020463782
CS_20200313_KZH185.wav,0,CS,14.1162777892823
CS_20200313_LY8GLO.wav,1,CS,31.8976325998035
CS_20200313_O87IBS.wav,1,CS,20.6562291682495
CS_20200313_PAEHM5.wav,0,CS,10.6296764355084
CS_20200313_PK6C96.wav,1,CS,19.4960996037939
CS_20200313_PLSNTW.wav,1,CS,22.5930346452049
CS_20200313_Q2PI2P.wav,1,CS,21.9947586486733
CS_20200313_RVM8DX.wav,0,CS,11.4528903977812
CS_20200313_TMMIS5.wav,1,CS,18.1570205444514
CS_20200313_UAJMYP.wav,0,CS,13.9180749364301
CS_20200313_UKA4SY.wav,1,CS,18.4868916899249
CS_20200313_VL8RSH.wav,1,CS,2.94194938576687
CS_20200313_WDPYUF.wav,1,CS,10.4605776893012
CS_20200313_WM8KTY.wav,0,CS,28.3210900086218
CS_20200313_X8BGUI.wav,0,CS,7.9806538863073
CS_20200313_YOLUST.wav,1,CS,20.931314677917
CS_20200314_3ZR9J9.wav,0,CS,13.2034232568973
CS_20200314_98FSLT.wav,0,CS,14.2170446067939
CS_20200314_A84NNG.wav,0,CS,11.9399938856409
CS_20200314_GIATBG.wav,1,CS,9.87275090861269
CS_20200314_NIAGY7.wav,0,CS,10.2669317150025
CS_20200314_RTWUZB.wav,0,CS,10.1079873109403
ICE_20210528_413MVX.wav,0,ICE,2.93253586593077
ICE_20210528_ERUKN5.wav,1,ICE,16.893920327044
ICE_20210528_GSBS5N.wav,0,ICE,2.8037156640734
ICE_20210528_TU7VQG.wav,0,ICE,4.37042641283028
ICE_20210529_6W027C.wav,0,ICE,3.09659850002872
ICE_20210529_BO6ZUE.wav,0,ICE,3.20803784118744
ICE_20210529_IBW8LR.wav,0,ICE,3.05846521691282
ICE_20210529_QATN2U.wav,0,ICE,3.14822329678357
ICE_20210529_XE9UTT.wav,0,ICE,3.03941554335657
ICE_20210530_1YS1TY.wav,1,ICE,9.02307568573336
ICE_20210530_ELZE6C.wav,0,ICE,2.91061735281011
ICE_20210530_FKTWV0.wav,0,ICE,3.1582861632953
ICE_20210530_NCT3IT.wav,0,ICE,3.40569205465398
ICE_20210530_VEPDMV.wav,0,ICE,3.23051789013634
ICE_20210530_YL78KQ.wav,0,ICE,3.33529301417345
ICE_20210531_87KINM.wav,0,ICE,3.28608971074889
ICE_20210531_9AKSWP.wav,0,ICE,3.33330786085953
ICE_20210531_QHR3QB.wav,0,ICE,3.30392549578864
ICE_20210531_QIGKQF.wav,0,ICE,2.62366926392509
ICE_20210531_X9Z6Z4.wav,0,ICE,3.30932107404587
ICE_20210601_EVR2VM.wav,0,ICE,3.28171030138208
ICE_20210601_PIWDGK.wav,0,ICE,3.03361450588362
ICE_20210601_QHXJR2.wav,0,ICE,3.11171187677022
ICE_20210601_YV3OPO.wav,0,ICE,3.30725947943516
ICE_20210602_BTV8ZW.wav,0,ICE,3.06675139155324
ICE_20210602_DGTBNU.wav,0,ICE,2.39349877727886
ICE_20210602_J6VAX4.wav,0,ICE,2.46503530478818
ICE_20210602_QJF7Z7.wav,0,ICE,3.0534812803915
ICE_20210603_AY72WA.wav,1,ICE,4.55147281987335
ICE_20210603_BJA0M6.wav,1,ICE,11.7782026480429
ICE_20210603_ECBGUU.wav,1,ICE,12.3763096594432
ICE_20210603_H5P1H7.wav,1,ICE,5.14774695397239
ICE_20210603_ZQGSHU.wav,1,ICE,17.888323915484
ICE_20210604_4CJKKR.wav,0,ICE,2.27647496002062
ICE_20210604_4P3UMF.wav,0,ICE,2.32754109685622
ICE_20210604_CS15RX.wav,1,ICE,20.4701530031273
ICE_20210604_ICM65U.wav,0,ICE,5.13295432220481
ICE_20210604_X5YC8V.wav,0,ICE,3.08849723489071
ICE_20210605_5JLBS6.wav,0,ICE,2.96712707259271
ICE_20210605_5NHPX2.wav,0,ICE,2.3959141561845
ICE_20210605_AUIY7R.wav,0,ICE,3.16197433012047
ICE_20210605_G2C66Z.wav,1,ICE,14.2624944855284
ICE_20210605_GGHT4S.wav,1,ICE,4.7903825310034
ICE_20210605_X29J7H.wav,1,ICE,11.0653736245343
ICE_20210605_YC2EEH.wav,1,ICE,2.98657651750978
ICE_20210606_4JS84D.wav,1,ICE,8.34329743327081
ICE_20210606_JJQOZP.wav,0,ICE,3.42146214285659
ICE_20210606_ON581X.wav,0,ICE,3.03534788040652
ICE_20210606_QDO6RZ.wav,1,ICE,10.9134880966414
ICE_20210606_QRJYH6.wav,1,ICE,10.6067939816873
ICE_20210607_IAL8XF.wav,0,ICE,3.28822161865224
ICE_20210607_XPGP58.wav,0,ICE,3.44754191501351
ICE_20210608_43RDP2.wav,0,ICE,3.22273395001054
ICE_20210608_A7NDA4.wav,0,ICE,4.77086109815678
ICE_20210608_HWNO1Y.wav,0,ICE,3.40980107999475
ICE_20210608_N4O31Y.wav,0,ICE,3.31303905990697
ICE_20210608_PV97W0.wav,1,ICE,9.31223532888043
ICE_20210608_XPEHKH.wav,1,ICE,15.4110550310187
ICE_20210608_ZP769J.wav,0,ICE,3.3080168627441
ICE_20210609_3E7ZUH.wav,1,ICE,15.1246797454564
ICE_20210609_E913H4.wav,0,ICE,7.16184937261509
ICE_20210609_LMY5YK.wav,1,ICE,19.4888148489371
ICE_20210609_OI5ZOW.wav,1,ICE,4.48148918321573
ICE_20210610_AZ4AWM.wav,0,ICE,3.050462759807
ICE_20210610_CHX2VM.wav,0,ICE,3.01223499708318
ICE_20210610_O0PTYX.wav,0,ICE,3.25751414960848
ICE_20210610_RTXAAQ.wav,0,ICE,3.17182788495425
ICE_20210610_Z8SY7D.wav,0,ICE,3.28655140253323
ICE_20210611_FXONZP.wav,0,ICE,3.49326736898142
ICE_20210611_LR7UDS.wav,0,ICE,6.68425215241276
ICE_20210611_N6TGB7.wav,0,ICE,3.17432932938707
ICE_20210612_437MQF.wav,0,ICE,3.48154017705161
ICE_20210612_G1A77K.wav,0,ICE,3.55074832304527
ICE_20210612_KP4ZAR.wav,0,ICE,3.58242401392664
ICE_20210612_RASKTU.wav,0,ICE,3.541404491361
ICE_20210613_67B8IB.wav,1,ICE,7.81116057807986
ICE_20210613_AZOL85.wav,0,ICE,3.58274420584806
ICE_20210613_CMSIYN.wav,0,ICE,3.43563943296037
ICE_20210613_HELV7O.wav,1,ICE,7.96782379491301
ICE_20210613_R5JK84.wav,0,ICE,3.34770724851455
ICE_20210613_SUWL0H.wav,1,ICE,14.8424656718562
ICE_20210613_XUB6MA.wav,0,ICE,3.2951514255885
ICE_20210613_YFOSIT.wav,1,ICE,16.0400906688291
ICE_20210614_2ZW9V2.wav,1,ICE,9.54479929130222
ICE_20210614_LGHTZ7.wav,0,ICE,3.58817526750531
ICE_20210614_OFN2SR.wav,1,ICE,11.4148520690118
ICE_20210614_ZRCM1V.wav,0,ICE,3.48833204475054
ICE_20210615_GQEQO9.wav,1,ICE,18.7989122623625
ICE_20210615_HZKWDP.wav,0,ICE,3.46852246110218
ICE_20210615_ME7ZZL.wav,1,ICE,11.0563622710464
ICE_20210615_MOK18P.wav,0,ICE,3.29470216497974
ICE_20210615_WTWIQC.wav,0,ICE,3.48974198444035
ICE_20210616_7Q8BXL.wav,0,ICE,3.55642457555651
ICE_20210616_BICJRA.wav,0,ICE,3.35712017265051
ICE_20210616_F9ETN2.wav,0,ICE,3.40035674902025
ICE_20210616_FTQHYA.wav,0,ICE,3.51785609305256
ICE_20210617_2YZ0XF.wav,1,ICE,9.55678351154234
ICE_20210617_8O7ZQH.wav,0,ICE,3.47450711157735
ICE_20210617_FS1L71.wav,1,ICE,7.24912923275704
ICE_20210617_QD5SU3.wav,0,ICE,3.47362136785499
ICE_20210617_XBG91B.wav,1,ICE,11.3389697057751
ICE_20210618_2RC6CB.wav,1,ICE,11.6608346118676
ICE_20210618_7W17MW.wav,1,ICE,3.82288409048626
ICE_20210618_8M2UHE.wav,0,ICE,3.39466282061476
ICE_20210618_9C5Q7N.wav,1,ICE,21.2131083377508
ICE_20210618_ATLCBQ.wav,0,ICE,2.85066749092549
ICE_20210618_CH0LB8.wav,1,ICE,11.5722419391419
ICE_20210618_Q3XLAF.wav,1,ICE,3.775412017228
ICE_20210618_RHOBPN.wav,0,ICE,3.53332810371789
ICE_20210618_S5QPSE.wav,0,ICE,6.08811038808253
ICE_20210619_CFRIDJ.wav,0,ICE,3.24223970224646
ICE_20210619_D2OQDC.wav,0,ICE,8.24052932680642
ICE_20210619_EODTZK.wav,0,ICE,12.2401248038353
ICE_20210619_N753LJ.wav,0,ICE,4.58353664076821
ICE_20210619_QP07TD.wav,0,ICE,3.25130821265834
ICE_20210619_S9F7O5.wav,0,ICE,2.26952192384807
ICE_20210620_3IJX0A.wav,0,ICE,5.73167694967573
ICE_20210620_72830Q.wav,1,ICE,22.3832359318802
ICE_20210620_9NF5Q5.wav,1,ICE,18.4738109767777
ICE_20210620_GNRT1O.wav,1,ICE,8.60032697883685
ICE_20210620_R34UJU.wav,0,ICE,3.77410844388247
ICE_20210620_WRX1AA.wav,1,ICE,6.27374008776069
ICE_20210621_GCELK3.wav,0,ICE,3.2766526166516
ICE_20210621_ROHPJR.wav,0,ICE,2.97093630856093
ICE_20210621_Y5F31W.wav,0,ICE,3.78162611079179
ICE_20210622_1M9YNC.wav,0,ICE,3.55437889551285
ICE_20210622_8FFTOA.wav,0,ICE,3.48822475065643
ICE_20210622_9LUA27.wav,0,ICE,3.30525030553765
ICE_20210622_G8U2HS.wav,0,ICE,3.70950605037444
ICE_20210622_K21I7N.wav,0,ICE,3.49871173407993
ICE_20210622_V7S7LU.wav,0,ICE,14.2171772976135
ICE_20210623_5TJRMW.wav,0,ICE,4.83200993732661
ICE_20210623_62C50Q.wav,0,ICE,12.7395803375144
ICE_20210623_9XOUTY.wav,0,ICE,3.59129809224685
ICE_20210623_PBE2WH.wav,0,ICE,3.47636043529363
ICE_20210623_R2MKUA.wav,0,ICE,3.50961890432099
ICE_20210624_46Z51H.wav,0,ICE,2.49501496604155
ICE_20210624_AV8G12.wav,0,ICE,3.29242676110832
ICE_20210624_U5PMXD.wav,0,ICE,3.41686711150822
ICE_20210624_Y4VZL6.wav,0,ICE,3.39147634046885
ICE_20210624_ZXMYVP.wav,0,ICE,3.40037339432112
ICE_20210625_DCUH0K.wav,0,ICE,3.45634745312319
ICE_20210626_0YSKZ1.wav,1,ICE,5.12148742106869
ICE_20210626_2YRY5V.wav,1,ICE,16.6559347647657
ICE_20210626_5DF15T.wav,0,ICE,3.52280587933875
ICE_20210626_BXVGTK.wav,1,ICE,26.9126300979697
ICE_20210626_MGRAJS.wav,1,ICE,6.81030706291634
ICE_20210626_TGOR4H.wav,1,ICE,8.37219970351704
ICE_20210626_UU34LO.wav,0,ICE,3.49874644775933
ICE_20210626_Y6BIHH.wav,1,ICE,16.9240267538181
ICE_20210627_4G6XRZ.wav,0,ICE,1.32388181304104
ICE_20210627_A46BJM.wav,1,ICE,12.0057597304428
ICE_20210627_HB5M5W.wav,0,ICE,5.48824774947869
ICE_20210627_QMAHZB.wav,0,ICE,1.44019795695365
ICE_20210627_U5KN46.wav,1,ICE,5.92837892602186
ICE_20210627_UW8JON.wav,0,ICE,1.40279108088197
ICE_20210628_00GEX8.wav,0,ICE,3.18499374279629
ICE_20210628_7J01C6.wav,0,ICE,3.99813458248918
ICE_20210628_9L5IAE.wav,0,ICE,6.56004128100967
ICE_20210628_CP0CUJ.wav,0,ICE,2.1411950120867
ICE_20210628_R7MQJ1.wav,0,ICE,4.90812598206872
ICE_20210629_XKPMXQ.wav,0,ICE,3.49105947221815
ICE_20210629_XPCD0T.wav,1,ICE,13.4709230265171
ICE_20210630_161W7N.wav,0,ICE,5.95642074764672
ICE_20210630_3EFXFU.wav,0,ICE,3.42297841341594
ICE_20210630_CE8QRT.wav,1,ICE,8.17848198281276
ICE_20210630_DSIIAX.wav,1,ICE,8.93447649638371
ICE_20210630_EPMNR7.wav,0,ICE,3.58041059802602
ICE_20210630_Q4CBQ3.wav,0,ICE,3.43894815767484
ICE_20210630_VA7Z07.wav,1,ICE,6.01449990232413
ICE_20210701_A98RBO.wav,1,ICE,10.3554951889368
ICE_20210701_ABDKBL.wav,1,ICE,11.863375867181
ICE_20210701_MQQ4DM.wav,0,ICE,4.01647419145114
ICE_20210701_Y1JFUJ.wav,0,ICE,3.35224055913548
ICE_20210702_7HIZ8W.wav,1,ICE,17.13077787476
ICE_20210702_89W49K.wav,0,ICE,1.61109792110366
ICE_20210702_C64MBR.wav,1,ICE,26.612646833621
ICE_20210702_GL8KQ4.wav,1,ICE,13.5540942573872
ICE_20210702_GQJP8P.wav,1,ICE,15.1235418636372
ICE_20210702_K3FXR1.wav,0,ICE,30.0370923569442
ICE_20210702_RWA40H.wav,0,ICE,7.04425427013383
ICE_20210703_86YP6Q.wav,0,ICE,15.0558942939431
ICE_20210703_9QX9ZO.wav,1,ICE,24.5883027857266
ICE_20210703_AP46Y4.wav,1,ICE,13.9806571501037
ICE_20210703_RCQZIE.wav,1,ICE,12.9724814741762
ICE_20210703_TRQULE.wav,0,ICE,3.64270027666643
ICE_20210703_UL7MIO.wav,0,ICE,3.89551015753748
ICE_20210703_X7G17O.wav,0,ICE,8.48544880460253
ICE_20210703_Z6LXAK.wav,1,ICE,19.0245433937152
ICE_20210704_4W4SSW.wav,0,ICE,3.00060648495042
ICE_20210704_675HVT.wav,1,ICE,4.75951570593658
ICE_20210704_C89658.wav,1,ICE,9.72981280666311
ICE_20210704_OD5AYQ.wav,0,ICE,8.99397719026699
ICE_20210704_PGZGF0.wav,0,ICE,8.50587569152389
ICE_20210704_SJNPQR.wav,0,ICE,2.2792944529054
ICE_20210704_V4GQAM.wav,1,ICE,5.16115896834981
ICE_20210704_Z0UOJ0.wav,0,ICE,2.61055317041577
ICE_20210705_09UGNZ.wav,1,ICE,11.7272830817253
ICE_20210705_3K969V.wav,0,ICE,2.11148247841697
ICE_20210705_5R5Z1J.wav,0,ICE,5.63750383016623
ICE_20210705_69634D.wav,1,ICE,13.1815333762834
ICE_20210705_MAXSYS.wav,0,ICE,2.37970087888125
ICE_20210705_NO0SH3.wav,0,ICE,1.39664649228537
ICE_20210705_T1D24S.wav,0,ICE,1.47532142966339
ICE_20210705_VFTC1B.wav,0,ICE,4.15552502703403
ICE_20210706_4S7J6U.wav,0,ICE,4.29624228412362
ICE_20210706_562HXN.wav,0,ICE,12.4346736518857
ICE_20210706_5MV3LE.wav,0,ICE,5.89770643761262
ICE_20210706_BMURP7.wav,0,ICE,3.0854153037648
ICE_20210706_DRLH2G.wav,0,ICE,1.87378145315536
ICE_20210706_MJM94V.wav,0,ICE,33.1520848186248
ICE_20210707_8MN2N9.wav,0,ICE,10.7760412785755
ICE_20210707_DFMXJM.wav,0,ICE,2.44487703609
ICE_20210707_EZB9K5.wav,0,ICE,2.9800630105972
ICE_20210707_GKOU3Q.wav,0,ICE,9.59771030812495
ICE_20210707_UXTMYM.wav,0,ICE,12.691324141136
ICE_20210707_YWST3F.wav,0,ICE,5.66697258484933
ICE_20210708_ESHZ6F.wav,1,ICE,5.59299000859167
ICE_20210709_CPTP0Q.wav,0,ICE,3.13329405015335
ICE_20210709_RGLYF3.wav,0,ICE,3.86470612511625
ICE_20210710_EIW5H9.wav,0,ICE,3.09934113648039
ICE_20210710_OGKYPJ.wav,0,ICE,1.72486426088086
ICE_20210710_P7SD4T.wav,0,ICE,28.1998342212189
ICE_20210710_U1OT2A.wav,0,ICE,1.55878762209741
ICE_20210710_VKEGNP.wav,0,ICE,1.50545572546201
ICE_20210711_EPXQT5.wav,1,ICE,15.6806741988983
ICE_20210711_UA2KN8.wav,1,ICE,23.2105866897977
ICE_20210712_AJDQJ5.wav,0,ICE,2.85338229014093
ICE_20210712_B15WHA.wav,0,ICE,3.31277781721017
ICE_20210712_I4D2H4.wav,0,ICE,3.15413686236171
ICE_20210712_X0S3F1.wav,0,ICE,3.17673891189243
ICE_20210713_8ETR73.wav,1,ICE,10.8529701784472
ICE_20210713_FA5NFH.wav,1,ICE,9.58814412506676
ICE_20210713_M6CH1U.wav,1,ICE,9.3749489052765
ICE_20210713_NNLJOO.wav,1,ICE,8.81547964559504
ICE_20210713_OKX0H9.wav,1,ICE,10.2144415057887
ICE_20210713_TOGD9Z.wav,1,ICE,15.0261010543618
ICE_20210713_Y4KGQD.wav,1,ICE,14.1144421047874
ICE_20210713_ZEOVVF.wav,0,ICE,3.26149051407068
ICE_20210714_10K2PP.wav,0,ICE,3.42564310333413
ICE_20210714_3AVLKV.wav,0,ICE,3.36287086220915
ICE_20210714_5L20HK.wav,0,ICE,2.06723105006094
ICE_20210714_72HPUA.wav,0,ICE,4.12460613173917
ICE_20210714_FWJ7HI.wav,0,ICE,2.8974387619988
ICE_20210714_I9GTYL.wav,0,ICE,2.95132658832931
ICE_20210715_4Q0SET.wav,0,ICE,3.31344687986199
ICE_20210715_KEGKHK.wav,0,ICE,3.45340944168688
ICE_20210715_L2GXY7.wav,0,ICE,3.25724554211609
ICE_20210715_MKF9UT.wav,0,ICE,3.11444398689187
ICE_20210715_Z7UJSZ.wav,0,ICE,3.52604633243184
ICE_20210716_7OZAW8.wav,0,ICE,3.35877719079889
ICE_20210716_DFDZLB.wav,0,ICE,3.56921219351229
ICE_20210716_IRIAAP.wav,0,ICE,3.49342029364713
ICE_20210716_UKTNKQ.wav,0,ICE,3.5275128849437
ICE_20210716_YK37V7.wav,1,ICE,10.4822760887922
ICE_20210717_3MUF5L.wav,0,ICE,3.0632196799876
ICE_20210717_8QKAK3.wav,1,ICE,13.1601212956627
ICE_20210717_9URNLM.wav,0,ICE,3.40202542587876
ICE_20210718_GILN91.wav,0,ICE,3.46016630336722
ICE_20210718_JDZA15.wav,0,ICE,3.36349764645111
ICE_20210718_LIKNB3.wav,1,ICE,7.84602054890777
ICE_20210718_OHMENN.wav,0,ICE,4.12301997631768
ICE_20210718_Y8A11Z.wav,0,ICE,3.27567065134398
ICE_20210719_AN7W8Q.wav,0,ICE,9.88976188561918
ICE_20210719_JWEKEJ.wav,0,ICE,2.94502372904319
ICE_20210719_KFVHD6.wav,0,ICE,3.50358031626688
ICE_20210719_MJ950J.wav,0,ICE,3.39756556292265
ICE_20210720_ZTQUJO.wav,0,ICE,6.74230089050587
ICE_20210721_47BZIO.wav,0,ICE,4.02420204536197
ICE_20210721_7MTY2T.wav,0,ICE,7.04414915842876
ICE_20210721_BJYMSZ.wav,1,ICE,4.45854711852572
ICE_20210721_K43QNQ.wav,0,ICE,1.49701049570095
ICE_20210721_QI0P0O.wav,0,ICE,2.59211117849785
ICE_20210721_VIWPQO.wav,0,ICE,1.56920780998129
ICE_20210722_8WA1JC.wav,0,ICE,3.43390163169286
ICE_20210722_DPX3F2.wav,1,ICE,7.39670303768803
ICE_20210722_EJFBNC.wav,0,ICE,3.44974856544843
ICE_20210723_2YHGHJ.wav,1,ICE,6.99658619299879
